Thu May 21 11:47:07 BST 2015,16574,DD:C7:A7:28:92:8F,-58,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-74
Thu May 21 11:47:08 BST 2015,16575,D2:39:1D:79:43:7B,-64,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:47:09 BST 2015,16576,DD:C7:A7:28:92:8F,-66,D2:39:1D:79:43:7B,-67,C4:A7:11:A1:77:3D,-76
Thu May 21 11:47:10 BST 2015,16577,D2:39:1D:79:43:7B,-61,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-76
Thu May 21 11:47:11 BST 2015,16578,D2:39:1D:79:43:7B,-61,DD:C7:A7:28:92:8F,-72,C4:A7:11:A1:77:3D,-80
Thu May 21 11:47:12 BST 2015,16579,D2:39:1D:79:43:7B,-64,DD:C7:A7:28:92:8F,-74,C4:A7:11:A1:77:3D,-79
Thu May 21 11:47:13 BST 2015,16580,D2:39:1D:79:43:7B,-61,DD:C7:A7:28:92:8F,-75,C4:A7:11:A1:77:3D,-86
Thu May 21 11:47:14 BST 2015,16581,D2:39:1D:79:43:7B,-58,DD:C7:A7:28:92:8F,-76,C4:A7:11:A1:77:3D,-87
Thu May 21 11:47:16 BST 2015,16582,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-77,C4:A7:11:A1:77:3D,-82
Thu May 21 11:47:17 BST 2015,16583,D2:39:1D:79:43:7B,-61,C4:A7:11:A1:77:3D,-77,DD:C7:A7:28:92:8F,-79
Thu May 21 11:47:18 BST 2015,16584,D2:39:1D:79:43:7B,-60,C4:A7:11:A1:77:3D,-76,DD:C7:A7:28:92:8F,-81
Thu May 21 11:47:19 BST 2015,16585,DD:C7:A7:28:92:8F,-59,D2:39:1D:79:43:7B,-64,C4:A7:11:A1:77:3D,-83
Thu May 21 11:47:20 BST 2015,16586,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-62,C4:A7:11:A1:77:3D,-69
Thu May 21 11:47:21 BST 2015,16587,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-73
Thu May 21 11:47:22 BST 2015,16588,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-74
Thu May 21 11:47:23 BST 2015,16589,D2:39:1D:79:43:7B,-64,DD:C7:A7:28:92:8F,-71,C4:A7:11:A1:77:3D,-72
Thu May 21 11:47:24 BST 2015,16590,DD:C7:A7:28:92:8F,-70,D2:39:1D:79:43:7B,-72,C4:A7:11:A1:77:3D,-73
Thu May 21 11:47:25 BST 2015,16591,D2:39:1D:79:43:7B,-64,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-73
Thu May 21 11:47:26 BST 2015,16592,D2:39:1D:79:43:7B,-66,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:47:27 BST 2015,16593,D2:39:1D:79:43:7B,-61,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-75
Thu May 21 11:47:28 BST 2015,16594,D2:39:1D:79:43:7B,-60,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-74
Thu May 21 11:47:29 BST 2015,16595,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-79
Thu May 21 11:47:30 BST 2015,16596,D2:39:1D:79:43:7B,-58,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-74
Thu May 21 11:47:31 BST 2015,16597,D2:39:1D:79:43:7B,-60,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-77
Thu May 21 11:47:33 BST 2015,16598,D2:39:1D:79:43:7B,-61,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-77
Thu May 21 11:47:34 BST 2015,16599,D2:39:1D:79:43:7B,-58,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-77
Thu May 21 11:47:35 BST 2015,16600,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-77
Thu May 21 11:47:36 BST 2015,16601,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-75
Thu May 21 11:47:37 BST 2015,16602,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-75
Thu May 21 11:47:38 BST 2015,16603,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-77
Thu May 21 11:47:39 BST 2015,16604,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-76
Thu May 21 11:47:40 BST 2015,16605,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-76
Thu May 21 11:47:41 BST 2015,16606,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-76
Thu May 21 11:47:42 BST 2015,16607,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-76
Thu May 21 11:47:43 BST 2015,16608,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:47:44 BST 2015,16609,D2:39:1D:79:43:7B,-61,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-81
Thu May 21 11:47:46 BST 2015,16610,D2:39:1D:79:43:7B,-60,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-76
Thu May 21 11:47:47 BST 2015,16611,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-72
Thu May 21 11:47:48 BST 2015,16612,D2:39:1D:79:43:7B,-60,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-82
Thu May 21 11:47:49 BST 2015,16613,D2:39:1D:79:43:7B,-60,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-82
Thu May 21 11:47:50 BST 2015,16614,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-81
Thu May 21 11:47:51 BST 2015,16615,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-79
Thu May 21 11:47:52 BST 2015,16616,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:47:53 BST 2015,16617,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-80
Thu May 21 11:47:54 BST 2015,16618,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:47:55 BST 2015,16619,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:47:56 BST 2015,16620,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:47:57 BST 2015,16621,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-76
Thu May 21 11:47:58 BST 2015,16622,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:00 BST 2015,16623,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-79
Thu May 21 11:48:01 BST 2015,16624,D2:39:1D:79:43:7B,-64,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:02 BST 2015,16625,DD:C7:A7:28:92:8F,-61,D2:39:1D:79:43:7B,-64,C4:A7:11:A1:77:3D,-72
Thu May 21 11:48:03 BST 2015,16626,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-77
Thu May 21 11:48:04 BST 2015,16627,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-77
Thu May 21 11:48:05 BST 2015,16628,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:06 BST 2015,16629,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-77
Thu May 21 11:48:07 BST 2015,16630,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-73
Thu May 21 11:48:08 BST 2015,16631,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-79
Thu May 21 11:48:09 BST 2015,16632,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:10 BST 2015,16633,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-79
Thu May 21 11:48:11 BST 2015,16634,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:12 BST 2015,16635,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:13 BST 2015,16636,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-79
Thu May 21 11:48:14 BST 2015,16637,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:16 BST 2015,16638,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:17 BST 2015,16639,D2:39:1D:79:43:7B,-64,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-73
Thu May 21 11:48:18 BST 2015,16640,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:19 BST 2015,16641,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:20 BST 2015,16642,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:21 BST 2015,16643,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-79
Thu May 21 11:48:22 BST 2015,16644,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:23 BST 2015,16645,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-79
Thu May 21 11:48:24 BST 2015,16646,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:25 BST 2015,16647,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:26 BST 2015,16648,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:27 BST 2015,16649,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-79
Thu May 21 11:48:28 BST 2015,16650,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:29 BST 2015,16651,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:31 BST 2015,16652,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:32 BST 2015,16653,D2:39:1D:79:43:7B,-64,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-73
Thu May 21 11:48:33 BST 2015,16654,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:34 BST 2015,16655,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-79
Thu May 21 11:48:35 BST 2015,16656,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:36 BST 2015,16657,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:37 BST 2015,16658,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:38 BST 2015,16659,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-79
Thu May 21 11:48:39 BST 2015,16660,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:40 BST 2015,16661,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:41 BST 2015,16662,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:42 BST 2015,16663,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:43 BST 2015,16664,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:44 BST 2015,16665,D2:39:1D:79:43:7B,-64,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-77
Thu May 21 11:48:45 BST 2015,16666,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-79
Thu May 21 11:48:47 BST 2015,16667,D2:39:1D:79:43:7B,-64,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-71
Thu May 21 11:48:48 BST 2015,16668,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:49 BST 2015,16669,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:50 BST 2015,16670,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:51 BST 2015,16671,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:52 BST 2015,16672,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-79
Thu May 21 11:48:53 BST 2015,16673,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-79
Thu May 21 11:48:54 BST 2015,16674,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-77
Thu May 21 11:48:55 BST 2015,16675,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:56 BST 2015,16676,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-77
Thu May 21 11:48:57 BST 2015,16677,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:58 BST 2015,16678,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:48:59 BST 2015,16679,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-79
Thu May 21 11:49:00 BST 2015,16680,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:49:01 BST 2015,16681,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:49:02 BST 2015,16682,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:49:03 BST 2015,16683,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:49:04 BST 2015,16684,D2:39:1D:79:43:7B,-61,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:49:06 BST 2015,16685,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-76
Thu May 21 11:49:07 BST 2015,16686,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-71
Thu May 21 11:49:08 BST 2015,16687,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-80
Thu May 21 11:49:09 BST 2015,16688,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-78
Thu May 21 11:49:10 BST 2015,16689,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-80
Thu May 21 11:49:11 BST 2015,16690,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-79
Thu May 21 11:49:12 BST 2015,16691,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:49:13 BST 2015,16692,D2:39:1D:79:43:7B,-64,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-76
Thu May 21 11:49:14 BST 2015,16693,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-78
Thu May 21 11:49:15 BST 2015,16694,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:49:16 BST 2015,16695,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:49:17 BST 2015,16696,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-73
Thu May 21 11:49:18 BST 2015,16697,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-77
Thu May 21 11:49:19 BST 2015,16698,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:49:21 BST 2015,16699,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-77
Thu May 21 11:49:22 BST 2015,16700,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-64,C4:A7:11:A1:77:3D,-71
Thu May 21 11:49:23 BST 2015,16701,D2:39:1D:79:43:7B,-58,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-77
Thu May 21 11:49:24 BST 2015,16702,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-78
Thu May 21 11:49:25 BST 2015,16703,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-77
Thu May 21 11:49:26 BST 2015,16704,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-79
Thu May 21 11:49:27 BST 2015,16705,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-79
Thu May 21 11:49:28 BST 2015,16706,D2:39:1D:79:43:7B,-58,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-79
Thu May 21 11:49:29 BST 2015,16707,D2:39:1D:79:43:7B,-61,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-80
Thu May 21 11:49:30 BST 2015,16708,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-80
Thu May 21 11:49:31 BST 2015,16709,D2:39:1D:79:43:7B,-61,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:49:32 BST 2015,16710,D2:39:1D:79:43:7B,-61,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:49:33 BST 2015,16711,D2:39:1D:79:43:7B,-61,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-79
Thu May 21 11:49:34 BST 2015,16712,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-80
Thu May 21 11:49:35 BST 2015,16713,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-78
Thu May 21 11:49:36 BST 2015,16714,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-65,C4:A7:11:A1:77:3D,-79
Thu May 21 11:49:38 BST 2015,16715,D2:39:1D:79:43:7B,-58,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-77
Thu May 21 11:49:39 BST 2015,16716,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-70,C4:A7:11:A1:77:3D,-77
Thu May 21 11:49:40 BST 2015,16717,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-74
Thu May 21 11:49:41 BST 2015,16718,D2:39:1D:79:43:7B,-61,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-74
Thu May 21 11:49:42 BST 2015,16719,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-75
Thu May 21 11:49:43 BST 2015,16720,D2:39:1D:79:43:7B,-61,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-75
Thu May 21 11:49:44 BST 2015,16721,D2:39:1D:79:43:7B,-55,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-74
Thu May 21 11:49:45 BST 2015,16722,D2:39:1D:79:43:7B,-59,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-80
Thu May 21 11:49:46 BST 2015,16723,D2:39:1D:79:43:7B,-60,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-77
Thu May 21 11:49:47 BST 2015,16724,D2:39:1D:79:43:7B,-60,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-75
Thu May 21 11:49:48 BST 2015,16725,D2:39:1D:79:43:7B,-60,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-77
Thu May 21 11:49:49 BST 2015,16726,D2:39:1D:79:43:7B,-60,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-76
Thu May 21 11:49:50 BST 2015,16727,D2:39:1D:79:43:7B,-60,DD:C7:A7:28:92:8F,-71,C4:A7:11:A1:77:3D,-76
Thu May 21 11:49:51 BST 2015,16728,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-77
Thu May 21 11:49:52 BST 2015,16729,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-66,C4:A7:11:A1:77:3D,-75
Thu May 21 11:49:53 BST 2015,16730,D2:39:1D:79:43:7B,-58,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-76
Thu May 21 11:49:54 BST 2015,16731,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-70
Thu May 21 11:49:56 BST 2015,16732,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-74
Thu May 21 11:49:57 BST 2015,16733,DD:C7:A7:28:92:8F,-64,D2:39:1D:79:43:7B,-75,C4:A7:11:A1:77:3D,-76
Thu May 21 11:49:58 BST 2015,16734,D2:39:1D:79:43:7B,-64,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-74
Thu May 21 11:49:59 BST 2015,16735,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-70,C4:A7:11:A1:77:3D,-74
Thu May 21 11:50:00 BST 2015,16736,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-74
Thu May 21 11:50:01 BST 2015,16737,DD:C7:A7:28:92:8F,-64,D2:39:1D:79:43:7B,-69,C4:A7:11:A1:77:3D,-74
Thu May 21 11:50:02 BST 2015,16738,D2:39:1D:79:43:7B,-60,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-75
Thu May 21 11:50:03 BST 2015,16739,D2:39:1D:79:43:7B,-60,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-75
Thu May 21 11:50:04 BST 2015,16740,D2:39:1D:79:43:7B,-61,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-70
Thu May 21 11:50:05 BST 2015,16741,D2:39:1D:79:43:7B,-59,DD:C7:A7:28:92:8F,-67,C4:A7:11:A1:77:3D,-77
Thu May 21 11:50:06 BST 2015,16742,D2:39:1D:79:43:7B,-61,DD:C7:A7:28:92:8F,-70,C4:A7:11:A1:77:3D,-73
Thu May 21 11:50:07 BST 2015,16743,D2:39:1D:79:43:7B,-61,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-76
Thu May 21 11:50:08 BST 2015,16744,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-77
Thu May 21 11:50:09 BST 2015,16745,D2:39:1D:79:43:7B,-58,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-76
Thu May 21 11:50:11 BST 2015,16746,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-77
Thu May 21 11:50:12 BST 2015,16747,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-71,C4:A7:11:A1:77:3D,-74
Thu May 21 11:50:13 BST 2015,16748,D2:39:1D:79:43:7B,-61,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-74
Thu May 21 11:50:14 BST 2015,16749,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-70,C4:A7:11:A1:77:3D,-76
Thu May 21 11:50:15 BST 2015,16750,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-77
Thu May 21 11:50:16 BST 2015,16751,D2:39:1D:79:43:7B,-63,DD:C7:A7:28:92:8F,-69,C4:A7:11:A1:77:3D,-77
Thu May 21 11:50:17 BST 2015,16752,D2:39:1D:79:43:7B,-62,DD:C7:A7:28:92:8F,-68,C4:A7:11:A1:77:3D,-77
